date,flights,ICSA,value,bike_count,text
2020-01-01,103.47525605559349,NA,2.457081,18.114,Jan 01
2020-01-02,117.53523486293852,NA,5.096737,41.556,Jan 02
2020-01-03,119.3570629581809,NA,5.083183,31.873,Jan 03
2020-01-04,115.65825067646801,0.212,2.91075,29.436,Jan 04
2020-01-05,104.28174435533583,NA,2.379672,27.589,Jan 05
2020-01-06,114.634,NA,5.338466,42.738,Jan 06
2020-01-07,113.12,NA,5.539609,46.535,Jan 07
2020-01-08,111.921,NA,5.708079,42.4,Jan 08
2020-01-09,115.315,NA,5.603996,39.344,Jan 09
2020-01-10,117.523,NA,5.546495,50.8,Jan 10
2020-01-11,101.804,0.207,3.201232,56.538,Jan 11
2020-01-12,105.043,NA,2.412979,53.121,Jan 12
2020-01-13,112.827,NA,5.345127,49.438,Jan 13
2020-01-14,111.118,NA,5.565564,44.144,Jan 14
2020-01-15,113.468,NA,5.681956,54.251,Jan 15
2020-01-16,116.101,NA,5.757064,45.247,Jan 16
2020-01-17,118.166,NA,5.686888,34.122,Jan 17
2020-01-18,102.58,0.22,2.675485,13.301,Jan 18
2020-01-19,104.487,NA,2.329916,25.935,Jan 19
2020-01-20,114.237,NA,3.23032,24.23,Jan 20
2020-01-21,114.029,NA,5.394519,37.399,Jan 21
2020-01-22,113.739,NA,5.572278,43.415,Jan 22
2020-01-23,116.682,NA,5.615577,48.258,Jan 23
2020-01-24,116.092,NA,5.489617,51.334,Jan 24
2020-01-25,101.054,0.212,2.710531,17.734,Jan 25
2020-01-26,104.232,NA,2.415365,36.121,Jan 26
2020-01-27,111.541,NA,5.347211,46.534,Jan 27
2020-01-28,109.218,NA,5.742007,48.816,Jan 28
2020-01-29,109.38,NA,5.758363,47.386,Jan 29
2020-01-30,111.72,NA,5.75738,45.603,Jan 30
2020-01-31,112.625,NA,5.519286,47.284,Jan 31
2020-02-01,96.729,0.201,2.956281,35.542,Feb 01
2020-02-02,97.348,NA,2.298312,28.593,Feb 02
2020-02-03,105.145,NA,5.475367,53.522,Feb 03
2020-02-04,102.355,NA,5.700032,52.478,Feb 04
2020-02-05,103.257,NA,5.784174,50.544,Feb 05
2020-02-06,104.45,NA,5.840567,32.156,Feb 06
2020-02-07,106.693,NA,5.586678,32.643,Feb 07
2020-02-08,94.955,0.204,3.024811,32.783,Feb 08
2020-02-09,92.966,NA,2.339983,32.635,Feb 09
2020-02-10,100.456,NA,5.426266,26.732,Feb 10
2020-02-11,100.49,NA,5.66565,37.789,Feb 11
2020-02-12,102.317,NA,5.696738,49.336,Feb 12
2020-02-13,104.892,NA,5.750557,37.413,Feb 13
2020-02-14,109.4,NA,5.58058,36.921,Feb 14
2020-02-15,94.885,0.215,2.877542,21.598,Feb 15
2020-02-16,94.042,NA,2.398466,27.276,Feb 16
2020-02-17,101.389,NA,3.216494,40.946,Feb 17
2020-02-18,102.167,NA,5.244577,44.104,Feb 18
2020-02-19,105.16,NA,5.456947,49.313,Feb 19
2020-02-20,106.132,NA,5.415683,42.686,Feb 20
2020-02-21,109.334,NA,5.240495,38.686,Feb 21
2020-02-22,95.989,0.22,2.998622,39.443,Feb 22
2020-02-23,96.973,NA,2.355236,46.544,Feb 23
2020-02-24,103.057,NA,5.442605,56.349,Feb 24
2020-02-25,102.95,NA,5.658937,39.568,Feb 25
2020-02-26,104.989,NA,5.695524,45.207,Feb 26
2020-02-27,107.084,NA,5.795643,43.411,Feb 27
2020-02-28,109.732,NA,5.563943,43.36,Feb 28
2020-02-29,95.917,0.217,2.934964,29.252,Feb 29
2020-03-01,100.05,NA,2.276715,NA,Mar 01
2020-03-02,105.611,NA,5.370253,NA,Mar 02
2020-03-03,104.63,NA,5.591687,NA,Mar 03
2020-03-04,105.43,NA,5.594971,NA,Mar 04
2020-03-05,107.758,NA,5.623588,NA,Mar 05
2020-03-06,109.212,NA,5.322449,NA,Mar 06
2020-03-07,95.221,0.211,2.848898,NA,Mar 07
2020-03-08,98.866,NA,2.081322,NA,Mar 08
2020-03-09,101.977,NA,4.949165,NA,Mar 09
2020-03-10,100.099,NA,5.035107,NA,Mar 10
2020-03-11,101.682,NA,4.880885,NA,Mar 11
2020-03-12,102.027,NA,4.36187,NA,Mar 12
2020-03-13,102.669,NA,3.646267,NA,Mar 13
2020-03-14,89.302,0.282,1.770936,NA,Mar 14
2020-03-15,90.265,NA,1.222512,NA,Mar 15
2020-03-16,91.831,NA,2.271756,NA,Mar 16
2020-03-17,85.979,NA,1.853884,NA,Mar 17
2020-03-18,81.309,NA,1.676398,NA,Mar 18
2020-03-19,77.201,NA,1.506113,NA,Mar 19
2020-03-20,75.025,NA,1.343699,NA,Mar 20
2020-03-21,61.749,3.307,0.663073,NA,Mar 21
2020-03-22,56.862,NA,0.436748,NA,Mar 22
2020-03-23,53.897,NA,0.806559,NA,Mar 23
2020-03-24,52.726,NA,0.8386,NA,Mar 24
2020-03-25,47.745,NA,0.71794500000000006,NA,Mar 25
2020-03-26,46.069,NA,0.987809,NA,Mar 26
2020-03-27,43.778,NA,0.728598,NA,Mar 27
